Running ./shock1d.py

Starting from step 0
--------------------------------------------------------------------------
By default, for Open MPI 4.0 and later, infiniband ports on a device
are not used by default.  The intent is to use UCX for these devices.
You can override this policy by setting the btl_openib_allow_ib MCA parameter
to true.

  Local host:              lassen801
  Local adapter:           mlx5_1
  Local port:              1

--------------------------------------------------------------------------
--------------------------------------------------------------------------
WARNING: There was an error initializing an OpenFabrics device.

  Local host:   lassen801
  Local device: mlx5_1
--------------------------------------------------------------------------
[lassen801:95559] mca_base_component_repository_open: unable to open mca_pml_pami: libpami.so.3: cannot open shared object file: No such file or directory (ignored)
[1612555816.743549] [lassen801:95559:0]         mxm.c:196  MXM  WARN  The 'ulimit -s' on the system is set to 'unlimited'. This may have negative performance implications. Please set the stack size to the default value (10240) 
[lassen801:95559] mca_base_component_repository_open: unable to open mca_coll_ibm: libcollectives.so.3: cannot open shared object file: No such file or directory (ignored)
[lassen801:95559] mca_base_component_repository_open: unable to open mca_osc_pami: libpami.so.3: cannot open shared object file: No such file or directory (ignored)
Shock capturing parameters: alpha 0.05, s0 -11.0, kappa 0.5
Time step estimate 4.2819136230110855e-07

Viscous timestep estimate 3.4267145814039304e-07

4482 elements
rank 0: sent all mesh partitions
Making discretization
Initializing soln.
/p/gpfs1/manders/work/CEESD/Drivers/CEESD-Y1_Shock1D/emirge/mirgecom/mirgecom/logging_quantities.py:289: UserWarning: Logging had to guess units for 'pressure': 'Pa'.It should not have to. Some other component should tell it.
  warn(f"Logging had to guess units for '{quantity}': '{unit}'."
/p/gpfs1/manders/work/CEESD/Drivers/CEESD-Y1_Shock1D/emirge/mirgecom/mirgecom/logging_quantities.py:289: UserWarning: Logging had to guess units for 'temperature': 'K'.It should not have to. Some other component should tell it.
  warn(f"Logging had to guess units for '{quantity}': '{unit}'."
/p/gpfs1/manders/work/CEESD/Drivers/CEESD-Y1_Shock1D/emirge/mirgecom/mirgecom/logging_quantities.py:244: UserWarning: Logging had to guess units for 'mass': 'kg/m^3'.It should not have to. Some other component should tell it.
  warn(f"Logging had to guess units for '{quantity}': '{unit}'."
/p/gpfs1/manders/work/CEESD/Drivers/CEESD-Y1_Shock1D/emirge/mirgecom/mirgecom/logging_quantities.py:244: UserWarning: Logging had to guess units for 'energy': 'J/m^3'.It should not have to. Some other component should tell it.
  warn(f"Logging had to guess units for '{quantity}': '{unit}'."
/p/gpfs1/manders/work/CEESD/Drivers/CEESD-Y1_Shock1D/emirge/mirgecom/mirgecom/logging_quantities.py:244: UserWarning: Logging had to guess units for 'momentum': 'kg*m/s/m^3'.It should not have to. Some other component should tell it.
  warn(f"Logging had to guess units for '{quantity}': '{unit}'."
./shock1d.py:330: DeprecationWarning: DGDiscretizationWithBoundaries.order is deprecated, consider using the orders of element groups instead. 'order' will go away in 2021.
  visualizer = make_visualizer(discr, discr.order)
Initialization for Case(y0euler)
===
Num 2d order-1 elements: 4482
Num global elements: 4482
Timestep:        2.5e-07
Final time:      0.0003
CFL:             1.0
Constant CFL:    False
Initialization:  pseudoY0
EOS:             IdealSingleGas

Stepping.
Status: step=0 t=0
------- P(100, 438)
------- T(298, 450)
------- dt=2.5e-07 cfl=1.0
------- errors=0.00165, 793, 1.13, 0
building face restriction: start
building face restriction: done
building face restriction: start
building face restriction: done
building face restriction: start
building face restriction: done
building face restriction: start
building face restriction: done
building face restriction: start
building face restriction: done
step.max=0 | t_sim.max=0 | t_step.max=4.35596 | min_pressure=0 | max_pressure=0 | min_temperature=0 | max_temperature=0 | memory_usage.max=833.188
step.max=443 | t_sim.max=0.00011075 | t_step.max=1.09432 | min_pressure=71.6177 | max_pressure=481.628 | min_temperature=236.875 | max_temperature=459.509 | memory_usage.max=1600.62
step.max=444 | t_sim.max=0.000111 | t_step.max=1.09532 | min_pressure=81.4897 | max_pressure=481.617 | min_temperature=250.902 | max_temperature=459.506 | memory_usage.max=1602.81
step.max=445 | t_sim.max=0.00011125 | t_step.max=1.09542 | min_pressure=89.189 | max_pressure=481.605 | min_temperature=274.317 | max_temperature=459.503 | memory_usage.max=1602.81
step.max=446 | t_sim.max=0.0001115 | t_step.max=1.09516 | min_pressure=83.4437 | max_pressure=481.594 | min_temperature=275.783 | max_temperature=459.501 | memory_usage.max=1606.88
step.max=447 | t_sim.max=0.00011175 | t_step.max=1.09493 | min_pressure=77.159 | max_pressure=481.583 | min_temperature=263.042 | max_temperature=459.498 | memory_usage.max=1606.88
step.max=448 | t_sim.max=0.000112 | t_step.max=1.09442 | min_pressure=71.4015 | max_pressure=481.571 | min_temperature=248.743 | max_temperature=459.495 | memory_usage.max=1606.88
step.max=449 | t_sim.max=0.00011225 | t_step.max=1.09481 | min_pressure=67.8135 | max_pressure=481.56 | min_temperature=236.943 | max_temperature=459.492 | memory_usage.max=1611
step.max=450 | t_sim.max=0.0001125 | t_step.max=1.21036 | min_pressure=68.2902 | max_pressure=481.548 | min_temperature=232.979 | max_temperature=459.49 | memory_usage.max=1611
step.max=451 | t_sim.max=0.00011275 | t_step.max=1.09385 | min_pressure=74.4291 | max_pressure=481.537 | min_temperature=240.437 | max_temperature=459.487 | memory_usage.max=1619.31
step.max=452 | t_sim.max=0.000113 | t_step.max=1.09436 | min_pressure=87.119 | max_pressure=481.526 | min_temperature=258.925 | max_temperature=459.484 | memory_usage.max=1619.31
step.max=453 | t_sim.max=0.00011325 | t_step.max=1.09411 | min_pressure=86.7791 | max_pressure=481.514 | min_temperature=281.633 | max_temperature=459.482 | memory_usage.max=1619.31
step.max=454 | t_sim.max=0.0001135 | t_step.max=1.09386 | min_pressure=80.6585 | max_pressure=481.503 | min_temperature=270.572 | max_temperature=459.479 | memory_usage.max=1619.31
step.max=455 | t_sim.max=0.00011375 | t_step.max=1.09382 | min_pressure=74.3492 | max_pressure=481.492 | min_temperature=256.651 | max_temperature=459.476 | memory_usage.max=1623.12
step.max=456 | t_sim.max=0.000114 | t_step.max=1.09303 | min_pressure=69.1892 | max_pressure=481.48 | min_temperature=242.539 | max_temperature=459.474 | memory_usage.max=1623.12
step.max=457 | t_sim.max=0.00011425 | t_step.max=1.09404 | min_pressure=67.009 | max_pressure=481.469 | min_temperature=233.201 | max_temperature=459.471 | memory_usage.max=1623.12
step.max=458 | t_sim.max=0.0001145 | t_step.max=1.09325 | min_pressure=69.6765 | max_pressure=481.458 | min_temperature=233.757 | max_temperature=459.469 | memory_usage.max=1627
step.max=459 | t_sim.max=0.00011475 | t_step.max=1.09466 | min_pressure=78.5275 | max_pressure=481.447 | min_temperature=246.247 | max_temperature=459.466 | memory_usage.max=1629.12
step.max=460 | t_sim.max=0.000115 | t_step.max=1.09455 | min_pressure=89.8233 | max_pressure=481.435 | min_temperature=268.858 | max_temperature=459.463 | memory_usage.max=1629.12
step.max=461 | t_sim.max=0.00011525 | t_step.max=1.09402 | min_pressure=84.1276 | max_pressure=481.424 | min_temperature=277.197 | max_temperature=459.461 | memory_usage.max=1629.12
step.max=462 | t_sim.max=0.0001155 | t_step.max=1.09384 | min_pressure=77.7403 | max_pressure=481.413 | min_temperature=264.616 | max_temperature=459.458 | memory_usage.max=1633.12
step.max=463 | t_sim.max=0.00011575 | t_step.max=1.09391 | min_pressure=71.6447 | max_pressure=481.402 | min_temperature=249.931 | max_temperature=459.456 | memory_usage.max=1633.12
step.max=464 | t_sim.max=0.000116 | t_step.max=1.09421 | min_pressure=67.442 | max_pressure=481.391 | min_temperature=236.95 | max_temperature=459.453 | memory_usage.max=1633.12
step.max=465 | t_sim.max=0.00011625 | t_step.max=1.10117 | min_pressure=67.0739 | max_pressure=481.379 | min_temperature=231.192 | max_temperature=459.45 | memory_usage.max=1633.12
step.max=466 | t_sim.max=0.0001165 | t_step.max=1.09403 | min_pressure=72.2675 | max_pressure=481.368 | min_temperature=236.896 | max_temperature=459.448 | memory_usage.max=1637.5
step.max=467 | t_sim.max=0.00011675 | t_step.max=1.09429 | min_pressure=84.0385 | max_pressure=481.357 | min_temperature=254.257 | max_temperature=459.445 | memory_usage.max=1639.19
step.max=468 | t_sim.max=0.000117 | t_step.max=1.09411 | min_pressure=87.3881 | max_pressure=481.346 | min_temperature=280.308 | max_temperature=459.443 | memory_usage.max=1639.19
step.max=469 | t_sim.max=0.00011725 | t_step.max=1.0941 | min_pressure=81.2643 | max_pressure=481.335 | min_temperature=271.961 | max_temperature=459.44 | memory_usage.max=1639.19
step.max=470 | t_sim.max=0.0001175 | t_step.max=1.09411 | min_pressure=74.7792 | max_pressure=481.323 | min_temperature=258.015 | max_temperature=459.437 | memory_usage.max=1642.88
step.max=471 | t_sim.max=0.00011775 | t_step.max=1.09394 | min_pressure=69.2047 | max_pressure=481.312 | min_temperature=243.252 | max_temperature=459.435 | memory_usage.max=1642.88
step.max=472 | t_sim.max=0.000118 | t_step.max=1.09655 | min_pressure=66.3652 | max_pressure=481.301 | min_temperature=232.541 | max_temperature=459.432 | memory_usage.max=1647
step.max=473 | t_sim.max=0.00011825 | t_step.max=1.09354 | min_pressure=68.2081 | max_pressure=481.29 | min_temperature=231.385 | max_temperature=459.43 | memory_usage.max=1647
step.max=474 | t_sim.max=0.0001185 | t_step.max=1.09442 | min_pressure=76.2069 | max_pressure=481.279 | min_temperature=242.494 | max_temperature=459.427 | memory_usage.max=1647
step.max=475 | t_sim.max=0.00011875 | t_step.max=1.09436 | min_pressure=90.3322 | max_pressure=481.268 | min_temperature=264.309 | max_temperature=459.425 | memory_usage.max=1650.69
step.max=476 | t_sim.max=0.000119 | t_step.max=1.09404 | min_pressure=84.6916 | max_pressure=481.257 | min_temperature=278.324 | max_temperature=459.422 | memory_usage.max=1650.69
step.max=477 | t_sim.max=0.00011925 | t_step.max=1.09381 | min_pressure=78.244 | max_pressure=481.246 | min_temperature=265.916 | max_temperature=459.42 | memory_usage.max=1654.75
step.max=478 | t_sim.max=0.0001195 | t_step.max=1.09379 | min_pressure=71.901 | max_pressure=481.235 | min_temperature=250.994 | max_temperature=459.417 | memory_usage.max=1654.75
step.max=479 | t_sim.max=0.00011975 | t_step.max=1.09483 | min_pressure=67.2221 | max_pressure=481.224 | min_temperature=237.12 | max_temperature=459.415 | memory_usage.max=1654.75
step.max=480 | t_sim.max=0.00012 | t_step.max=1.09474 | min_pressure=66.1776 | max_pressure=481.213 | min_temperature=229.907 | max_temperature=459.412 | memory_usage.max=1658.88
step.max=481 | t_sim.max=0.00012025 | t_step.max=1.09375 | min_pressure=70.597 | max_pressure=481.202 | min_temperature=234.11 | max_temperature=459.41 | memory_usage.max=1660.94
step.max=482 | t_sim.max=0.0001205 | t_step.max=1.09388 | min_pressure=81.604 | max_pressure=481.191 | min_temperature=250.451 | max_temperature=459.407 | memory_usage.max=1662.25
step.max=483 | t_sim.max=0.00012075 | t_step.max=1.09355 | min_pressure=87.8775 | max_pressure=481.18 | min_temperature=276.195 | max_temperature=459.405 | memory_usage.max=1662.25
step.max=484 | t_sim.max=0.000121 | t_step.max=1.10923 | min_pressure=81.7649 | max_pressure=481.169 | min_temperature=273.073 | max_temperature=459.402 | memory_usage.max=1662.25
step.max=485 | t_sim.max=0.00012125 | t_step.max=1.09446 | min_pressure=75.1571 | max_pressure=481.158 | min_temperature=259.152 | max_temperature=459.4 | memory_usage.max=1667.12
step.max=486 | t_sim.max=0.0001215 | t_step.max=1.09395 | min_pressure=69.2682 | max_pressure=481.147 | min_temperature=243.922 | max_temperature=459.397 | memory_usage.max=1669
step.max=487 | t_sim.max=0.00012175 | t_step.max=1.09419 | min_pressure=65.9103 | max_pressure=481.136 | min_temperature=232.136 | max_temperature=459.395 | memory_usage.max=1669
step.max=488 | t_sim.max=0.000122 | t_step.max=1.09455 | min_pressure=67.0896 | max_pressure=481.125 | min_temperature=229.568 | max_temperature=459.392 | memory_usage.max=1669
step.max=489 | t_sim.max=0.00012225 | t_step.max=1.09505 | min_pressure=74.3917 | max_pressure=481.114 | min_temperature=239.488 | max_temperature=459.39 | memory_usage.max=1672.94
step.max=490 | t_sim.max=0.0001225 | t_step.max=1.09418 | min_pressure=88.6025 | max_pressure=481.103 | min_temperature=260.659 | max_temperature=459.387 | memory_usage.max=1672.94
step.max=491 | t_sim.max=0.00012275 | t_step.max=1.09366 | min_pressure=85.1455 | max_pressure=481.092 | min_temperature=279.207 | max_temperature=459.385 | memory_usage.max=1676.62
step.max=492 | t_sim.max=0.000123 | t_step.max=1.09409 | min_pressure=78.6599 | max_pressure=481.081 | min_temperature=266.959 | max_temperature=459.382 | memory_usage.max=1676.62
step.max=493 | t_sim.max=0.00012325 | t_step.max=1.09394 | min_pressure=72.1321 | max_pressure=481.07 | min_temperature=251.882 | max_temperature=459.38 | memory_usage.max=1676.62
step.max=494 | t_sim.max=0.0001235 | t_step.max=1.09374 | min_pressure=67.0841 | max_pressure=481.059 | min_temperature=237.33 | max_temperature=459.377 | memory_usage.max=1680.75
step.max=495 | t_sim.max=0.00012375 | t_step.max=1.09378 | min_pressure=65.5041 | max_pressure=481.049 | min_temperature=228.953 | max_temperature=459.375 | memory_usage.max=1680.75
step.max=496 | t_sim.max=0.000124 | t_step.max=1.09412 | min_pressure=69.3015 | max_pressure=481.038 | min_temperature=231.912 | max_temperature=459.373 | memory_usage.max=1680.75
step.max=497 | t_sim.max=0.00012425 | t_step.max=1.09349 | min_pressure=79.7096 | max_pressure=481.027 | min_temperature=247.424 | max_temperature=459.37 | memory_usage.max=1684.88
step.max=498 | t_sim.max=0.0001245 | t_step.max=1.09349 | min_pressure=88.2634 | max_pressure=481.016 | min_temperature=272.848 | max_temperature=459.368 | memory_usage.max=1684.88
step.max=499 | t_sim.max=0.00012475 | t_step.max=1.09334 | min_pressure=82.164 | max_pressure=481.005 | min_temperature=273.94 | max_temperature=459.365 | memory_usage.max=1688.31
step.max=500 | t_sim.max=0.000125 | t_step.max=1.20925 | min_pressure=75.4664 | max_pressure=480.994 | min_temperature=260.057 | max_temperature=459.363 | memory_usage.max=1688.31
step.max=501 | t_sim.max=0.00012525 | t_step.max=1.09249 | min_pressure=69.3369 | max_pressure=480.984 | min_temperature=244.483 | max_temperature=459.36 | memory_usage.max=1697.69
step.max=502 | t_sim.max=0.0001255 | t_step.max=1.09223 | min_pressure=65.5742 | max_pressure=480.973 | min_temperature=231.859 | max_temperature=459.358 | memory_usage.max=1697.69
step.max=503 | t_sim.max=0.00012575 | t_step.max=1.09993 | min_pressure=66.2284 | max_pressure=480.962 | min_temperature=228.154 | max_temperature=459.356 | memory_usage.max=1697.69
step.max=504 | t_sim.max=0.000126 | t_step.max=1.09358 | min_pressure=72.9751 | max_pressure=480.951 | min_temperature=237.089 | max_temperature=459.353 | memory_usage.max=1699.69
step.max=505 | t_sim.max=0.00012625 | t_step.max=1.09331 | min_pressure=86.6784 | max_pressure=480.941 | min_temperature=257.748 | max_temperature=459.351 | memory_usage.max=1700.69
step.max=506 | t_sim.max=0.0001265 | t_step.max=1.09319 | min_pressure=85.4982 | max_pressure=480.93 | min_temperature=279.884 | max_temperature=459.348 | memory_usage.max=1700.69
step.max=507 | t_sim.max=0.00012675 | t_step.max=1.09345 | min_pressure=78.9856 | max_pressure=480.919 | min_temperature=267.763 | max_temperature=459.346 | memory_usage.max=1703.81
step.max=508 | t_sim.max=0.000127 | t_step.max=1.09256 | min_pressure=72.3174 | max_pressure=480.908 | min_temperature=252.579 | max_temperature=459.344 | memory_usage.max=1703.81
step.max=509 | t_sim.max=0.00012725 | t_step.max=1.0932 | min_pressure=66.9843 | max_pressure=480.898 | min_temperature=237.507 | max_temperature=459.341 | memory_usage.max=1703.81
step.max=510 | t_sim.max=0.0001275 | t_step.max=1.09329 | min_pressure=64.9863 | max_pressure=480.887 | min_temperature=228.214 | max_temperature=459.339 | memory_usage.max=1707.94
step.max=511 | t_sim.max=0.00012775 | t_step.max=1.09616 | min_pressure=68.2954 | max_pressure=480.876 | min_temperature=230.172 | max_temperature=459.336 | memory_usage.max=1707.94
step.max=512 | t_sim.max=0.000128 | t_step.max=1.09367 | min_pressure=78.233 | max_pressure=480.866 | min_temperature=245.007 | max_temperature=459.334 | memory_usage.max=1711.69
step.max=513 | t_sim.max=0.00012825 | t_step.max=1.09299 | min_pressure=88.5547 | max_pressure=480.855 | min_temperature=270.163 | max_temperature=459.332 | memory_usage.max=1711.69
step.max=514 | t_sim.max=0.0001285 | t_step.max=1.09347 | min_pressure=82.4667 | max_pressure=480.844 | min_temperature=274.592 | max_temperature=459.329 | memory_usage.max=1711.69
step.max=515 | t_sim.max=0.00012875 | t_step.max=1.09433 | min_pressure=75.7013 | max_pressure=480.834 | min_temperature=260.741 | max_temperature=459.327 | memory_usage.max=1712.69
step.max=516 | t_sim.max=0.000129 | t_step.max=1.09297 | min_pressure=69.3875 | max_pressure=480.823 | min_temperature=244.907 | max_temperature=459.325 | memory_usage.max=1712.69
step.max=517 | t_sim.max=0.00012925 | t_step.max=1.09276 | min_pressure=65.3123 | max_pressure=480.812 | min_temperature=231.633 | max_temperature=459.322 | memory_usage.max=1716.81
step.max=518 | t_sim.max=0.0001295 | t_step.max=1.09304 | min_pressure=65.56 | max_pressure=480.802 | min_temperature=227.034 | max_temperature=459.32 | memory_usage.max=1716.81
step.max=519 | t_sim.max=0.00012975 | t_step.max=1.09507 | min_pressure=71.8773 | max_pressure=480.791 | min_temperature=235.189 | max_temperature=459.317 | memory_usage.max=1716.81
step.max=520 | t_sim.max=0.00013 | t_step.max=1.09306 | min_pressure=85.1909 | max_pressure=480.781 | min_temperature=255.444 | max_temperature=459.315 | memory_usage.max=1721.88
step.max=521 | t_sim.max=0.00013025 | t_step.max=1.09369 | min_pressure=85.758 | max_pressure=480.77 | min_temperature=280.38 | max_temperature=459.313 | memory_usage.max=1721.88
step.max=522 | t_sim.max=0.0001305 | t_step.max=1.09276 | min_pressure=79.2238 | max_pressure=480.759 | min_temperature=268.353 | max_temperature=459.31 | memory_usage.max=1724.12
step.max=523 | t_sim.max=0.00013075 | t_step.max=1.0939 | min_pressure=72.4477 | max_pressure=480.749 | min_temperature=253.083 | max_temperature=459.308 | memory_usage.max=1724.12
step.max=524 | t_sim.max=0.000131 | t_step.max=1.0935 | min_pressure=66.8962 | max_pressure=480.738 | min_temperature=237.61 | max_temperature=459.306 | memory_usage.max=1724.12
step.max=525 | t_sim.max=0.00013125 | t_step.max=1.09312 | min_pressure=64.5785 | max_pressure=480.728 | min_temperature=227.61 | max_temperature=459.303 | memory_usage.max=1728.25
step.max=526 | t_sim.max=0.0001315 | t_step.max=1.09472 | min_pressure=67.5162 | max_pressure=480.717 | min_temperature=228.793 | max_temperature=459.301 | memory_usage.max=1728.25
step.max=527 | t_sim.max=0.00013175 | t_step.max=1.09324 | min_pressure=77.0998 | max_pressure=480.707 | min_temperature=243.11 | max_temperature=459.299 | memory_usage.max=1732.38
step.max=528 | t_sim.max=0.000132 | t_step.max=1.09292 | min_pressure=88.7631 | max_pressure=480.696 | min_temperature=268.069 | max_temperature=459.296 | memory_usage.max=1732.38
step.max=529 | t_sim.max=0.00013225 | t_step.max=1.10979 | min_pressure=82.6806 | max_pressure=480.686 | min_temperature=275.056 | max_temperature=459.294 | memory_usage.max=1732.38
step.max=530 | t_sim.max=0.0001325 | t_step.max=1.09369 | min_pressure=75.8611 | max_pressure=480.675 | min_temperature=261.219 | max_temperature=459.292 | memory_usage.max=1736.62
step.max=531 | t_sim.max=0.00013275 | t_step.max=1.0937 | min_pressure=69.4057 | max_pressure=480.665 | min_temperature=245.179 | max_temperature=459.289 | memory_usage.max=1738.56
step.max=532 | t_sim.max=0.000133 | t_step.max=1.09296 | min_pressure=65.0937 | max_pressure=480.654 | min_temperature=231.406 | max_temperature=459.287 | memory_usage.max=1738.56
step.max=533 | t_sim.max=0.00013325 | t_step.max=1.094 | min_pressure=65.0367 | max_pressure=480.644 | min_temperature=226.129 | max_temperature=459.285 | memory_usage.max=1738.56
step.max=534 | t_sim.max=0.0001335 | t_step.max=1.09446 | min_pressure=71.0371 | max_pressure=480.633 | min_temperature=233.699 | max_temperature=459.283 | memory_usage.max=1742.69
step.max=535 | t_sim.max=0.00013375 | t_step.max=1.0946 | min_pressure=84.0695 | max_pressure=480.623 | min_temperature=253.667 | max_temperature=459.28 | memory_usage.max=1742.69
step.max=536 | t_sim.max=0.000134 | t_step.max=1.09398 | min_pressure=85.9348 | max_pressure=480.612 | min_temperature=280.721 | max_temperature=459.278 | memory_usage.max=1746.5
step.max=537 | t_sim.max=0.00013425 | t_step.max=1.09374 | min_pressure=79.3798 | max_pressure=480.602 | min_temperature=268.75 | max_temperature=459.276 | memory_usage.max=1746.5
step.max=538 | t_sim.max=0.0001345 | t_step.max=1.09339 | min_pressure=72.5188 | max_pressure=480.591 | min_temperature=253.401 | max_temperature=459.273 | memory_usage.max=1746.5
step.max=539 | t_sim.max=0.00013475 | t_step.max=1.09336 | min_pressure=66.8019 | max_pressure=480.581 | min_temperature=237.616 | max_temperature=459.271 | memory_usage.max=1750.62
step.max=540 | t_sim.max=0.000135 | t_step.max=1.09351 | min_pressure=64.2475 | max_pressure=480.571 | min_temperature=227.083 | max_temperature=459.269 | memory_usage.max=1750.62
step.max=541 | t_sim.max=0.00013525 | t_step.max=1.09395 | min_pressure=66.9162 | max_pressure=480.56 | min_temperature=227.698 | max_temperature=459.266 | memory_usage.max=1750.62
step.max=542 | t_sim.max=0.0001355 | t_step.max=1.10066 | min_pressure=76.2513 | max_pressure=480.55 | min_temperature=241.654 | max_temperature=459.264 | memory_usage.max=1754.75
step.max=543 | t_sim.max=0.00013575 | t_step.max=1.0936 | min_pressure=88.8983 | max_pressure=480.54 | min_temperature=266.501 | max_temperature=459.262 | memory_usage.max=1757.62
step.max=544 | t_sim.max=0.000136 | t_step.max=1.09341 | min_pressure=82.8138 | max_pressure=480.529 | min_temperature=275.355 | max_temperature=459.26 | memory_usage.max=1757.62
step.max=545 | t_sim.max=0.00013625 | t_step.max=1.09334 | min_pressure=75.9482 | max_pressure=480.519 | min_temperature=261.508 | max_temperature=459.257 | memory_usage.max=1760.25
step.max=546 | t_sim.max=0.0001365 | t_step.max=1.09379 | min_pressure=69.3841 | max_pressure=480.508 | min_temperature=245.297 | max_temperature=459.255 | memory_usage.max=1760.25
step.max=547 | t_sim.max=0.00013675 | t_step.max=1.09328 | min_pressure=64.8979 | max_pressure=480.498 | min_temperature=231.147 | max_temperature=459.253 | memory_usage.max=1760.25
step.max=548 | t_sim.max=0.000137 | t_step.max=1.09318 | min_pressure=64.6241 | max_pressure=480.488 | min_temperature=225.378 | max_temperature=459.251 | memory_usage.max=1764.06
step.max=549 | t_sim.max=0.00013725 | t_step.max=1.09352 | min_pressure=70.4077 | max_pressure=480.478 | min_temperature=232.549 | max_temperature=459.248 | memory_usage.max=1764.06
step.max=550 | t_sim.max=0.0001375 | t_step.max=1.21327 | min_pressure=83.2582 | max_pressure=480.467 | min_temperature=252.35 | max_temperature=459.246 | memory_usage.max=1768.19
step.max=551 | t_sim.max=0.00013775 | t_step.max=1.09355 | min_pressure=86.0374 | max_pressure=480.457 | min_temperature=280.929 | max_temperature=459.244 | memory_usage.max=1776.38
step.max=552 | t_sim.max=0.000138 | t_step.max=1.09365 | min_pressure=79.4595 | max_pressure=480.447 | min_temperature=268.975 | max_temperature=459.242 | memory_usage.max=1776.38
step.max=553 | t_sim.max=0.00013825 | t_step.max=1.09373 | min_pressure=72.5301 | max_pressure=480.436 | min_temperature=253.543 | max_temperature=459.239 | memory_usage.max=1776.38
step.max=554 | t_sim.max=0.0001385 | t_step.max=1.09443 | min_pressure=66.6909 | max_pressure=480.426 | min_temperature=237.513 | max_temperature=459.237 | memory_usage.max=1776.38
step.max=555 | t_sim.max=0.00013875 | t_step.max=1.09391 | min_pressure=63.9707 | max_pressure=480.416 | min_temperature=226.596 | max_temperature=459.235 | memory_usage.max=1778.81
step.max=556 | t_sim.max=0.000139 | t_step.max=1.09452 | min_pressure=66.4604 | max_pressure=480.406 | min_temperature=226.83 | max_temperature=459.233 | memory_usage.max=1778.81
step.max=557 | t_sim.max=0.00013925 | t_step.max=1.09415 | min_pressure=75.6418 | max_pressure=480.395 | min_temperature=240.577 | max_temperature=459.23 | memory_usage.max=1778.81
step.max=558 | t_sim.max=0.0001395 | t_step.max=1.09575 | min_pressure=88.9688 | max_pressure=480.385 | min_temperature=265.401 | max_temperature=459.228 | memory_usage.max=1782.94
step.max=559 | t_sim.max=0.00013975 | t_step.max=1.09395 | min_pressure=82.8737 | max_pressure=480.375 | min_temperature=275.509 | max_temperature=459.226 | memory_usage.max=1782.94
