Running ./shock1d.py

Starting from step 0
--------------------------------------------------------------------------
By default, for Open MPI 4.0 and later, infiniband ports on a device
are not used by default.  The intent is to use UCX for these devices.
You can override this policy by setting the btl_openib_allow_ib MCA parameter
to true.

  Local host:              lassen571
  Local adapter:           mlx5_1
  Local port:              1

--------------------------------------------------------------------------
--------------------------------------------------------------------------
WARNING: There was an error initializing an OpenFabrics device.

  Local host:   lassen571
  Local device: mlx5_1
--------------------------------------------------------------------------
[lassen571:77371] mca_base_component_repository_open: unable to open mca_pml_pami: libpami.so.3: cannot open shared object file: No such file or directory (ignored)
[1613405460.755493] [lassen571:77371:0]         mxm.c:196  MXM  WARN  The 'ulimit -s' on the system is set to 'unlimited'. This may have negative performance implications. Please set the stack size to the default value (10240) 
[lassen571:77371] mca_base_component_repository_open: unable to open mca_coll_ibm: libcollectives.so.3: cannot open shared object file: No such file or directory (ignored)
[lassen571:77371] mca_base_component_repository_open: unable to open mca_osc_pami: libpami.so.3: cannot open shared object file: No such file or directory (ignored)
Shock capturing parameters: alpha 0.2, s0 -11.0, kappa 0.5
Time step estimate 4.2819136230110855e-07

Viscous timestep estimate 2.142807275319523e-07

4482 elements
rank 0: sent all mesh partitions
Making discretization
Initializing soln.
/p/gpfs1/manders/work/CEESD/Drivers/CEESD-Y1_Shock1D/emirge/mirgecom/mirgecom/logging_quantities.py:289: UserWarning: Logging had to guess units for 'pressure': 'Pa'.It should not have to. Some other component should tell it.
  warn(f"Logging had to guess units for '{quantity}': '{unit}'."
/p/gpfs1/manders/work/CEESD/Drivers/CEESD-Y1_Shock1D/emirge/mirgecom/mirgecom/logging_quantities.py:289: UserWarning: Logging had to guess units for 'temperature': 'K'.It should not have to. Some other component should tell it.
  warn(f"Logging had to guess units for '{quantity}': '{unit}'."
/p/gpfs1/manders/work/CEESD/Drivers/CEESD-Y1_Shock1D/emirge/mirgecom/mirgecom/logging_quantities.py:244: UserWarning: Logging had to guess units for 'mass': 'kg/m^3'.It should not have to. Some other component should tell it.
  warn(f"Logging had to guess units for '{quantity}': '{unit}'."
/p/gpfs1/manders/work/CEESD/Drivers/CEESD-Y1_Shock1D/emirge/mirgecom/mirgecom/logging_quantities.py:244: UserWarning: Logging had to guess units for 'energy': 'J/m^3'.It should not have to. Some other component should tell it.
  warn(f"Logging had to guess units for '{quantity}': '{unit}'."
/p/gpfs1/manders/work/CEESD/Drivers/CEESD-Y1_Shock1D/emirge/mirgecom/mirgecom/logging_quantities.py:244: UserWarning: Logging had to guess units for 'momentum': 'kg*m/s/m^3'.It should not have to. Some other component should tell it.
  warn(f"Logging had to guess units for '{quantity}': '{unit}'."
./shock1d.py:333: DeprecationWarning: DGDiscretizationWithBoundaries.order is deprecated, consider using the orders of element groups instead. 'order' will go away in 2021.
  visualizer = make_visualizer(discr, discr.order)
Initialization for Case(y0euler)
===
Num 2d order-1 elements: 4482
Num global elements: 4482
Timestep:        1e-07
Final time:      0.0003
CFL:             1.0
Constant CFL:    False
Initialization:  pseudoY0
EOS:             IdealSingleGas

Stepping.
Status: step=0 t=0
------- P(100, 438)
------- T(298, 450)
------- dt=1e-07 cfl=1.0
------- errors=0.00165, 793, 1.13, 0
building face restriction: start
building face restriction: done
building face restriction: start
building face restriction: done
building face restriction: start
building face restriction: done
building face restriction: start
building face restriction: done
building face restriction: start
building face restriction: done
step.max=0 | t_sim.max=0 | t_step.max=3.51991 | min_pressure=0 | max_pressure=0 | min_temperature=0 | max_temperature=0 | memory_usage.max=833.312
step.max=1023 | t_sim.max=0.0001023 | t_step.max=0.274227 | min_pressure=100 | max_pressure=472.494 | min_temperature=297.995 | max_temperature=457.594 | memory_usage.max=1323.62
step.max=1026 | t_sim.max=0.0001026 | t_step.max=0.274323 | min_pressure=100 | max_pressure=472.469 | min_temperature=297.995 | max_temperature=457.587 | memory_usage.max=1323.62
step.max=1029 | t_sim.max=0.0001029 | t_step.max=0.274272 | min_pressure=100 | max_pressure=472.445 | min_temperature=297.995 | max_temperature=457.581 | memory_usage.max=1327.75
step.max=1032 | t_sim.max=0.0001032 | t_step.max=0.274007 | min_pressure=100 | max_pressure=472.42 | min_temperature=297.995 | max_temperature=457.575 | memory_usage.max=1327.75
step.max=1035 | t_sim.max=0.0001035 | t_step.max=0.274056 | min_pressure=100 | max_pressure=472.396 | min_temperature=297.995 | max_temperature=457.568 | memory_usage.max=1327.75
step.max=1038 | t_sim.max=0.0001038 | t_step.max=0.273956 | min_pressure=100 | max_pressure=472.371 | min_temperature=297.995 | max_temperature=457.562 | memory_usage.max=1327.75
step.max=1041 | t_sim.max=0.0001041 | t_step.max=0.274105 | min_pressure=100 | max_pressure=472.347 | min_temperature=297.995 | max_temperature=457.556 | memory_usage.max=1332.62
step.max=1044 | t_sim.max=0.0001044 | t_step.max=0.273979 | min_pressure=100 | max_pressure=472.323 | min_temperature=297.995 | max_temperature=457.549 | memory_usage.max=1332.62
step.max=1047 | t_sim.max=0.0001047 | t_step.max=0.274123 | min_pressure=100 | max_pressure=472.298 | min_temperature=297.995 | max_temperature=457.543 | memory_usage.max=1334.25
step.max=1050 | t_sim.max=0.000105 | t_step.max=0.392183 | min_pressure=100 | max_pressure=472.274 | min_temperature=297.995 | max_temperature=457.537 | memory_usage.max=1334.25
step.max=1053 | t_sim.max=0.0001053 | t_step.max=0.274102 | min_pressure=100 | max_pressure=472.25 | min_temperature=297.995 | max_temperature=457.531 | memory_usage.max=1341.38
step.max=1056 | t_sim.max=0.0001056 | t_step.max=0.274117 | min_pressure=100 | max_pressure=472.226 | min_temperature=297.995 | max_temperature=457.525 | memory_usage.max=1341.38
step.max=1059 | t_sim.max=0.0001059 | t_step.max=0.274168 | min_pressure=100 | max_pressure=472.202 | min_temperature=297.995 | max_temperature=457.519 | memory_usage.max=1341.38
step.max=1062 | t_sim.max=0.0001062 | t_step.max=0.274034 | min_pressure=100 | max_pressure=472.178 | min_temperature=297.995 | max_temperature=457.513 | memory_usage.max=1341.44
step.max=1065 | t_sim.max=0.0001065 | t_step.max=0.274243 | min_pressure=100 | max_pressure=472.154 | min_temperature=297.995 | max_temperature=457.507 | memory_usage.max=1341.44
step.max=1068 | t_sim.max=0.0001068 | t_step.max=0.274057 | min_pressure=100 | max_pressure=472.13 | min_temperature=297.995 | max_temperature=457.501 | memory_usage.max=1341.44
step.max=1071 | t_sim.max=0.0001071 | t_step.max=0.274272 | min_pressure=100 | max_pressure=472.106 | min_temperature=297.995 | max_temperature=457.495 | memory_usage.max=1341.5
step.max=1074 | t_sim.max=0.0001074 | t_step.max=0.273948 | min_pressure=100 | max_pressure=472.083 | min_temperature=297.995 | max_temperature=457.489 | memory_usage.max=1345.62
step.max=1077 | t_sim.max=0.0001077 | t_step.max=0.274247 | min_pressure=100 | max_pressure=472.059 | min_temperature=297.995 | max_temperature=457.483 | memory_usage.max=1345.62
step.max=1080 | t_sim.max=0.000108 | t_step.max=0.274061 | min_pressure=100 | max_pressure=472.035 | min_temperature=297.995 | max_temperature=457.477 | memory_usage.max=1345.62
step.max=1083 | t_sim.max=0.0001083 | t_step.max=0.273866 | min_pressure=100 | max_pressure=472.012 | min_temperature=297.995 | max_temperature=457.471 | memory_usage.max=1349.06
step.max=1086 | t_sim.max=0.0001086 | t_step.max=0.274282 | min_pressure=100 | max_pressure=471.988 | min_temperature=297.995 | max_temperature=457.465 | memory_usage.max=1349.12
step.max=1089 | t_sim.max=0.0001089 | t_step.max=0.274326 | min_pressure=100 | max_pressure=471.965 | min_temperature=297.995 | max_temperature=457.46 | memory_usage.max=1349.12
step.max=1092 | t_sim.max=0.0001092 | t_step.max=0.274197 | min_pressure=100 | max_pressure=471.941 | min_temperature=297.995 | max_temperature=457.454 | memory_usage.max=1353.19
step.max=1095 | t_sim.max=0.0001095 | t_step.max=0.274247 | min_pressure=100 | max_pressure=471.918 | min_temperature=297.995 | max_temperature=457.448 | memory_usage.max=1353.19
step.max=1098 | t_sim.max=0.0001098 | t_step.max=0.273974 | min_pressure=100 | max_pressure=471.895 | min_temperature=297.995 | max_temperature=457.442 | memory_usage.max=1353.25
step.max=1101 | t_sim.max=0.0001101 | t_step.max=0.274199 | min_pressure=100 | max_pressure=471.872 | min_temperature=297.995 | max_temperature=457.436 | memory_usage.max=1361.5
step.max=1104 | t_sim.max=0.0001104 | t_step.max=0.27388 | min_pressure=100 | max_pressure=471.848 | min_temperature=297.995 | max_temperature=457.431 | memory_usage.max=1361.5
step.max=1107 | t_sim.max=0.0001107 | t_step.max=0.274038 | min_pressure=100 | max_pressure=471.825 | min_temperature=297.995 | max_temperature=457.425 | memory_usage.max=1361.5
step.max=1110 | t_sim.max=0.000111 | t_step.max=0.275053 | min_pressure=100 | max_pressure=471.802 | min_temperature=297.995 | max_temperature=457.419 | memory_usage.max=1361.5
step.max=1113 | t_sim.max=0.0001113 | t_step.max=0.27406 | min_pressure=100 | max_pressure=471.779 | min_temperature=297.995 | max_temperature=457.414 | memory_usage.max=1361.88
step.max=1116 | t_sim.max=0.0001116 | t_step.max=0.274042 | min_pressure=100 | max_pressure=471.756 | min_temperature=297.995 | max_temperature=457.408 | memory_usage.max=1362.25
step.max=1119 | t_sim.max=0.0001119 | t_step.max=0.273995 | min_pressure=100 | max_pressure=471.733 | min_temperature=297.995 | max_temperature=457.403 | memory_usage.max=1362.25
step.max=1122 | t_sim.max=0.0001122 | t_step.max=0.274306 | min_pressure=100 | max_pressure=471.71 | min_temperature=297.995 | max_temperature=457.397 | memory_usage.max=1362.25
step.max=1125 | t_sim.max=0.0001125 | t_step.max=0.274428 | min_pressure=100 | max_pressure=471.687 | min_temperature=297.995 | max_temperature=457.391 | memory_usage.max=1366.38
step.max=1128 | t_sim.max=0.0001128 | t_step.max=0.274314 | min_pressure=100 | max_pressure=471.665 | min_temperature=297.995 | max_temperature=457.386 | memory_usage.max=1366.38
step.max=1131 | t_sim.max=0.0001131 | t_step.max=0.274297 | min_pressure=100 | max_pressure=471.642 | min_temperature=297.995 | max_temperature=457.38 | memory_usage.max=1366.38
step.max=1134 | t_sim.max=0.0001134 | t_step.max=0.274666 | min_pressure=100 | max_pressure=471.619 | min_temperature=297.995 | max_temperature=457.375 | memory_usage.max=1369.69
step.max=1137 | t_sim.max=0.0001137 | t_step.max=0.274291 | min_pressure=100 | max_pressure=471.597 | min_temperature=297.995 | max_temperature=457.369 | memory_usage.max=1369.69
step.max=1140 | t_sim.max=0.000114 | t_step.max=0.27403 | min_pressure=100 | max_pressure=471.574 | min_temperature=297.995 | max_temperature=457.364 | memory_usage.max=1369.69
step.max=1143 | t_sim.max=0.0001143 | t_step.max=0.273638 | min_pressure=100 | max_pressure=471.551 | min_temperature=297.995 | max_temperature=457.359 | memory_usage.max=1373.25
step.max=1146 | t_sim.max=0.0001146 | t_step.max=0.275916 | min_pressure=100 | max_pressure=471.529 | min_temperature=297.995 | max_temperature=457.353 | memory_usage.max=1373.25
step.max=1149 | t_sim.max=0.0001149 | t_step.max=0.274063 | min_pressure=100 | max_pressure=471.507 | min_temperature=297.995 | max_temperature=457.348 | memory_usage.max=1373.25
step.max=1152 | t_sim.max=0.0001152 | t_step.max=0.274165 | min_pressure=100 | max_pressure=471.484 | min_temperature=297.995 | max_temperature=457.342 | memory_usage.max=1379.88
step.max=1155 | t_sim.max=0.0001155 | t_step.max=0.274132 | min_pressure=100 | max_pressure=471.462 | min_temperature=297.995 | max_temperature=457.337 | memory_usage.max=1379.88
step.max=1158 | t_sim.max=0.0001158 | t_step.max=0.27378 | min_pressure=100 | max_pressure=471.44 | min_temperature=297.995 | max_temperature=457.332 | memory_usage.max=1379.88
step.max=1161 | t_sim.max=0.0001161 | t_step.max=0.274069 | min_pressure=100 | max_pressure=471.417 | min_temperature=297.995 | max_temperature=457.326 | memory_usage.max=1379.88
step.max=1164 | t_sim.max=0.0001164 | t_step.max=0.274221 | min_pressure=100 | max_pressure=471.395 | min_temperature=297.995 | max_temperature=457.321 | memory_usage.max=1379.88
step.max=1167 | t_sim.max=0.0001167 | t_step.max=0.274328 | min_pressure=100 | max_pressure=471.373 | min_temperature=297.995 | max_temperature=457.316 | memory_usage.max=1379.88
step.max=1170 | t_sim.max=0.000117 | t_step.max=0.275521 | min_pressure=100 | max_pressure=471.351 | min_temperature=297.995 | max_temperature=457.311 | memory_usage.max=1384
step.max=1173 | t_sim.max=0.0001173 | t_step.max=0.273878 | min_pressure=100 | max_pressure=471.329 | min_temperature=297.995 | max_temperature=457.305 | memory_usage.max=1384
step.max=1176 | t_sim.max=0.0001176 | t_step.max=0.274297 | min_pressure=100 | max_pressure=471.307 | min_temperature=297.995 | max_temperature=457.3 | memory_usage.max=1384
step.max=1179 | t_sim.max=0.0001179 | t_step.max=0.275009 | min_pressure=100 | max_pressure=471.285 | min_temperature=297.995 | max_temperature=457.295 | memory_usage.max=1384
step.max=1182 | t_sim.max=0.0001182 | t_step.max=0.274891 | min_pressure=100 | max_pressure=471.263 | min_temperature=297.995 | max_temperature=457.29 | memory_usage.max=1388.94
step.max=1185 | t_sim.max=0.0001185 | t_step.max=0.278237 | min_pressure=100 | max_pressure=471.241 | min_temperature=297.995 | max_temperature=457.285 | memory_usage.max=1389.88
step.max=1188 | t_sim.max=0.0001188 | t_step.max=0.274207 | min_pressure=100 | max_pressure=471.219 | min_temperature=297.995 | max_temperature=457.279 | memory_usage.max=1389.88
step.max=1191 | t_sim.max=0.0001191 | t_step.max=0.273933 | min_pressure=100 | max_pressure=471.198 | min_temperature=297.995 | max_temperature=457.274 | memory_usage.max=1389.88
step.max=1194 | t_sim.max=0.0001194 | t_step.max=0.274021 | min_pressure=100 | max_pressure=471.176 | min_temperature=297.995 | max_temperature=457.269 | memory_usage.max=1393
step.max=1197 | t_sim.max=0.0001197 | t_step.max=0.274095 | min_pressure=100 | max_pressure=471.154 | min_temperature=297.995 | max_temperature=457.264 | memory_usage.max=1393
step.max=1200 | t_sim.max=0.00012 | t_step.max=0.392339 | min_pressure=100 | max_pressure=471.133 | min_temperature=297.995 | max_temperature=457.259 | memory_usage.max=1393
step.max=1203 | t_sim.max=0.0001203 | t_step.max=0.274154 | min_pressure=100 | max_pressure=471.111 | min_temperature=297.995 | max_temperature=457.254 | memory_usage.max=1400.56
step.max=1206 | t_sim.max=0.0001206 | t_step.max=0.273895 | min_pressure=100 | max_pressure=471.09 | min_temperature=297.995 | max_temperature=457.249 | memory_usage.max=1400.56
step.max=1209 | t_sim.max=0.0001209 | t_step.max=0.273894 | min_pressure=100 | max_pressure=471.068 | min_temperature=297.995 | max_temperature=457.244 | memory_usage.max=1400.56
step.max=1212 | t_sim.max=0.0001212 | t_step.max=0.274219 | min_pressure=100 | max_pressure=471.047 | min_temperature=297.995 | max_temperature=457.239 | memory_usage.max=1400.56
step.max=1215 | t_sim.max=0.0001215 | t_step.max=0.277034 | min_pressure=100 | max_pressure=471.025 | min_temperature=297.995 | max_temperature=457.234 | memory_usage.max=1400.56
step.max=1218 | t_sim.max=0.0001218 | t_step.max=0.27415 | min_pressure=100 | max_pressure=471.004 | min_temperature=297.995 | max_temperature=457.229 | memory_usage.max=1400.56
step.max=1221 | t_sim.max=0.0001221 | t_step.max=0.273946 | min_pressure=100 | max_pressure=470.983 | min_temperature=297.995 | max_temperature=457.224 | memory_usage.max=1404
step.max=1224 | t_sim.max=0.0001224 | t_step.max=0.274555 | min_pressure=100 | max_pressure=470.961 | min_temperature=297.995 | max_temperature=457.219 | memory_usage.max=1404
step.max=1227 | t_sim.max=0.0001227 | t_step.max=0.274276 | min_pressure=100 | max_pressure=470.94 | min_temperature=297.995 | max_temperature=457.214 | memory_usage.max=1404
step.max=1230 | t_sim.max=0.000123 | t_step.max=0.273908 | min_pressure=100 | max_pressure=470.919 | min_temperature=297.995 | max_temperature=457.209 | memory_usage.max=1408.06
step.max=1233 | t_sim.max=0.0001233 | t_step.max=0.274154 | min_pressure=100 | max_pressure=470.898 | min_temperature=297.995 | max_temperature=457.204 | memory_usage.max=1408.06
step.max=1236 | t_sim.max=0.0001236 | t_step.max=0.274303 | min_pressure=100 | max_pressure=470.877 | min_temperature=297.995 | max_temperature=457.199 | memory_usage.max=1408.06
step.max=1239 | t_sim.max=0.0001239 | t_step.max=0.274019 | min_pressure=100 | max_pressure=470.856 | min_temperature=297.995 | max_temperature=457.194 | memory_usage.max=1408.06
step.max=1242 | t_sim.max=0.0001242 | t_step.max=0.274409 | min_pressure=100 | max_pressure=470.835 | min_temperature=297.995 | max_temperature=457.189 | memory_usage.max=1412.19
step.max=1245 | t_sim.max=0.0001245 | t_step.max=0.273946 | min_pressure=100 | max_pressure=470.814 | min_temperature=297.995 | max_temperature=457.184 | memory_usage.max=1412.19
step.max=1248 | t_sim.max=0.0001248 | t_step.max=0.273828 | min_pressure=100 | max_pressure=470.793 | min_temperature=297.995 | max_temperature=457.179 | memory_usage.max=1412.19
step.max=1251 | t_sim.max=0.0001251 | t_step.max=0.2742 | min_pressure=100 | max_pressure=470.772 | min_temperature=297.995 | max_temperature=457.175 | memory_usage.max=1421.81
step.max=1254 | t_sim.max=0.0001254 | t_step.max=0.273755 | min_pressure=100 | max_pressure=470.751 | min_temperature=297.995 | max_temperature=457.17 | memory_usage.max=1421.81
step.max=1257 | t_sim.max=0.0001257 | t_step.max=0.273968 | min_pressure=100 | max_pressure=470.731 | min_temperature=297.995 | max_temperature=457.165 | memory_usage.max=1421.81
step.max=1260 | t_sim.max=0.000126 | t_step.max=0.273954 | min_pressure=100 | max_pressure=470.711 | min_temperature=297.995 | max_temperature=457.161 | memory_usage.max=1421.81
step.max=1263 | t_sim.max=0.0001263 | t_step.max=0.289749 | min_pressure=100 | max_pressure=470.691 | min_temperature=297.995 | max_temperature=457.156 | memory_usage.max=1421.81
step.max=1266 | t_sim.max=0.0001266 | t_step.max=0.274217 | min_pressure=100 | max_pressure=470.671 | min_temperature=297.995 | max_temperature=457.151 | memory_usage.max=1422.06
step.max=1269 | t_sim.max=0.0001269 | t_step.max=0.275265 | min_pressure=100 | max_pressure=470.651 | min_temperature=297.995 | max_temperature=457.147 | memory_usage.max=1423.5
step.max=1272 | t_sim.max=0.0001272 | t_step.max=0.273861 | min_pressure=100 | max_pressure=470.631 | min_temperature=297.995 | max_temperature=457.142 | memory_usage.max=1423.5
step.max=1275 | t_sim.max=0.0001275 | t_step.max=0.273818 | min_pressure=100 | max_pressure=470.611 | min_temperature=297.995 | max_temperature=457.138 | memory_usage.max=1423.5
step.max=1278 | t_sim.max=0.0001278 | t_step.max=0.274662 | min_pressure=100 | max_pressure=470.592 | min_temperature=297.995 | max_temperature=457.133 | memory_usage.max=1427.62
step.max=1281 | t_sim.max=0.0001281 | t_step.max=0.274401 | min_pressure=100 | max_pressure=470.573 | min_temperature=297.995 | max_temperature=457.129 | memory_usage.max=1427.62
step.max=1284 | t_sim.max=0.0001284 | t_step.max=0.274292 | min_pressure=100 | max_pressure=470.554 | min_temperature=297.995 | max_temperature=457.124 | memory_usage.max=1427.62
step.max=1287 | t_sim.max=0.0001287 | t_step.max=0.274249 | min_pressure=100 | max_pressure=470.534 | min_temperature=297.995 | max_temperature=457.12 | memory_usage.max=1431.19
step.max=1290 | t_sim.max=0.000129 | t_step.max=0.274224 | min_pressure=100 | max_pressure=470.512 | min_temperature=297.995 | max_temperature=457.114 | memory_usage.max=1431.19
step.max=1293 | t_sim.max=0.0001293 | t_step.max=0.274276 | min_pressure=100 | max_pressure=470.488 | min_temperature=297.995 | max_temperature=457.109 | memory_usage.max=1431.19
step.max=1296 | t_sim.max=0.0001296 | t_step.max=0.274349 | min_pressure=100 | max_pressure=470.466 | min_temperature=297.995 | max_temperature=457.104 | memory_usage.max=1431.19
step.max=1299 | t_sim.max=0.0001299 | t_step.max=0.274087 | min_pressure=100 | max_pressure=470.444 | min_temperature=297.995 | max_temperature=457.099 | memory_usage.max=1435.31
step.max=1302 | t_sim.max=0.0001302 | t_step.max=0.274303 | min_pressure=100 | max_pressure=470.424 | min_temperature=297.995 | max_temperature=457.094 | memory_usage.max=1439.19
step.max=1305 | t_sim.max=0.0001305 | t_step.max=0.274464 | min_pressure=100 | max_pressure=470.404 | min_temperature=297.995 | max_temperature=457.09 | memory_usage.max=1439.19
step.max=1308 | t_sim.max=0.0001308 | t_step.max=0.274393 | min_pressure=100 | max_pressure=470.384 | min_temperature=297.995 | max_temperature=457.085 | memory_usage.max=1439.19
step.max=1311 | t_sim.max=0.0001311 | t_step.max=0.274265 | min_pressure=100 | max_pressure=470.364 | min_temperature=297.995 | max_temperature=457.081 | memory_usage.max=1439.19
step.max=1314 | t_sim.max=0.0001314 | t_step.max=0.274067 | min_pressure=100 | max_pressure=470.344 | min_temperature=297.995 | max_temperature=457.076 | memory_usage.max=1439.19
step.max=1317 | t_sim.max=0.0001317 | t_step.max=0.277618 | min_pressure=100 | max_pressure=470.324 | min_temperature=297.995 | max_temperature=457.072 | memory_usage.max=1443.31
step.max=1320 | t_sim.max=0.000132 | t_step.max=0.281134 | min_pressure=100 | max_pressure=470.304 | min_temperature=297.995 | max_temperature=457.067 | memory_usage.max=1443.31
step.max=1323 | t_sim.max=0.0001323 | t_step.max=0.274424 | min_pressure=100 | max_pressure=470.284 | min_temperature=297.995 | max_temperature=457.063 | memory_usage.max=1445.5
step.max=1326 | t_sim.max=0.0001326 | t_step.max=0.274091 | min_pressure=100 | max_pressure=470.264 | min_temperature=297.995 | max_temperature=457.058 | memory_usage.max=1445.5
step.max=1329 | t_sim.max=0.0001329 | t_step.max=0.27405 | min_pressure=100 | max_pressure=470.245 | min_temperature=297.995 | max_temperature=457.054 | memory_usage.max=1448.12
step.max=1332 | t_sim.max=0.0001332 | t_step.max=0.276351 | min_pressure=100 | max_pressure=470.225 | min_temperature=297.995 | max_temperature=457.049 | memory_usage.max=1448.12
step.max=1335 | t_sim.max=0.0001335 | t_step.max=0.274298 | min_pressure=100 | max_pressure=470.205 | min_temperature=297.995 | max_temperature=457.045 | memory_usage.max=1448.12
step.max=1338 | t_sim.max=0.0001338 | t_step.max=0.274199 | min_pressure=100 | max_pressure=470.185 | min_temperature=297.995 | max_temperature=457.04 | memory_usage.max=1451.62
step.max=1341 | t_sim.max=0.0001341 | t_step.max=0.274187 | min_pressure=100 | max_pressure=470.166 | min_temperature=297.995 | max_temperature=457.036 | memory_usage.max=1451.62
step.max=1344 | t_sim.max=0.0001344 | t_step.max=0.274215 | min_pressure=100 | max_pressure=470.146 | min_temperature=297.995 | max_temperature=457.031 | memory_usage.max=1451.62
step.max=1347 | t_sim.max=0.0001347 | t_step.max=0.274127 | min_pressure=100 | max_pressure=470.127 | min_temperature=297.995 | max_temperature=457.027 | memory_usage.max=1451.62
step.max=1350 | t_sim.max=0.000135 | t_step.max=0.395002 | min_pressure=100 | max_pressure=470.107 | min_temperature=297.995 | max_temperature=457.023 | memory_usage.max=1455.44
step.max=1353 | t_sim.max=0.0001353 | t_step.max=0.274097 | min_pressure=100 | max_pressure=470.087 | min_temperature=297.995 | max_temperature=457.019 | memory_usage.max=1459.19
step.max=1356 | t_sim.max=0.0001356 | t_step.max=0.274134 | min_pressure=100 | max_pressure=470.068 | min_temperature=297.995 | max_temperature=457.014 | memory_usage.max=1459.19
step.max=1359 | t_sim.max=0.0001359 | t_step.max=0.273936 | min_pressure=100 | max_pressure=470.049 | min_temperature=297.995 | max_temperature=457.01 | memory_usage.max=1459.19
step.max=1362 | t_sim.max=0.0001362 | t_step.max=0.273936 | min_pressure=100 | max_pressure=470.029 | min_temperature=297.995 | max_temperature=457.006 | memory_usage.max=1459.19
step.max=1365 | t_sim.max=0.0001365 | t_step.max=0.274123 | min_pressure=100 | max_pressure=470.01 | min_temperature=297.995 | max_temperature=457.002 | memory_usage.max=1459.19
step.max=1368 | t_sim.max=0.0001368 | t_step.max=0.274217 | min_pressure=100 | max_pressure=469.991 | min_temperature=297.995 | max_temperature=456.998 | memory_usage.max=1462.56
step.max=1371 | t_sim.max=0.0001371 | t_step.max=0.274099 | min_pressure=100 | max_pressure=469.971 | min_temperature=297.995 | max_temperature=456.993 | memory_usage.max=1462.56
